lag_1,lag_2,lag_3,lag_4,lag_96,rolling_std_4,bot_score
0.98581,0.946688,0.872628,0.854752,0.833134,0.05027397423039037,0.971077
0.971077,0.98581,0.946688,0.872628,0.833054,0.025213175581787046,0.929106
0.929106,0.971077,0.98581,0.946688,0.814376,0.024035186142779136,0.963524
0.963524,0.929106,0.971077,0.98581,0.704134,0.02674338626498247,0.993634
0.993634,0.963524,0.929106,0.971077,0.815133,0.026410821852377836,0.958911
0.958911,0.993634,0.963524,0.929106,0.797506,0.02080246189560566,1.0
1.0,0.958911,0.993634,0.963524,0.803838,0.018940075721465114,0.995613
0.995613,1.0,0.958911,0.993634,0.855702,0.019176598314564752,0.995489
0.995489,0.995613,1.0,0.958911,0.828192,0.023542159903419138,0.950137
0.950137,0.995489,0.995613,1.0,0.748197,0.024800878430372143,0.955372
0.955372,0.950137,0.995489,0.995613,0.798478,0.02881788408265495,0.926008
0.926008,0.955372,0.950137,0.995489,0.820696,0.05512098064259309,0.836605
0.836605,0.926008,0.955372,0.950137,0.836661,0.0555526583522427,0.859739
0.859739,0.836605,0.926008,0.955372,0.7298,0.04033607138778953,0.846442
0.846442,0.859739,0.836605,0.926008,0.79469,0.010056806894705754,0.840879
0.840879,0.846442,0.859739,0.836605,0.796217,0.012492672448975511,0.829685
0.829685,0.840879,0.846442,0.859739,0.768345,0.015333928187758224,0.811684
0.811684,0.829685,0.840879,0.846442,0.806133,0.012059309968538937,0.829199
0.829199,0.811684,0.829685,0.840879,0.817587,0.011905526878329875,0.840449
0.840449,0.829199,0.811684,0.829685,0.804708,0.011837268924205675,0.827491
0.827491,0.840449,0.829199,0.811684,0.8286,0.017620822273206962,0.799066
0.799066,0.827491,0.840449,0.829199,0.819916,0.025130604270501594,0.785848
0.785848,0.799066,0.827491,0.840449,0.831291,0.018299764814075813,0.792644
0.792644,0.785848,0.799066,0.827491,0.82826,0.010698668624354523,0.774044
0.774044,0.792644,0.785848,0.799066,0.817327,0.012312633495063249,0.803419
0.803419,0.774044,0.792644,0.785848,0.79538,0.01375911015474632,0.803012
0.803012,0.803419,0.774044,0.792644,0.811187,0.013762414429056864,0.794532
0.794532,0.803012,0.803419,0.774044,0.809446,0.00884675927484897,0.784639
0.784639,0.794532,0.803012,0.803419,0.816128,0.0121217111381639,0.775028
0.775028,0.784639,0.794532,0.803012,0.793514,0.009346478302926491,0.794521
0.794521,0.775028,0.784639,0.794532,0.772167,0.008232779461826253,0.788946
0.788946,0.794521,0.775028,0.784639,0.801802,0.018664466578692133,0.819701
0.819701,0.788946,0.794521,0.775028,0.835146,0.013877489422339417,0.793684
0.793684,0.819701,0.788946,0.794521,0.844972,0.01419634604104742,0.809434
0.809434,0.793684,0.819701,0.788946,0.843174,0.011089788065326752,0.813437
0.813437,0.809434,0.793684,0.819701,0.831652,0.010810854206174407,0.792225
0.792225,0.813437,0.809434,0.793684,0.834502,0.009916502050479494,0.797641
0.797641,0.792225,0.813437,0.809434,0.826067,0.009895390172558317,0.809333
0.809333,0.797641,0.792225,0.813437,0.857138,0.022558028391621545,0.84253
0.84253,0.809333,0.797641,0.792225,0.797212,0.019047528420171447,0.818763
0.818763,0.84253,0.809333,0.797641,0.771455,0.01714167021229983,0.803668
0.803668,0.818763,0.84253,0.809333,0.841874,0.016093258516138336,0.818129
0.818129,0.803668,0.818763,0.84253,0.83596,0.008860468704713294,0.802582
0.802582,0.818129,0.803668,0.818763,0.857081,0.010317254459585416,0.79313
0.79313,0.802582,0.818129,0.803668,0.950001,0.01798773360748362,0.775129
0.775129,0.79313,0.802582,0.818129,0.913423,0.01247696685899411,0.800479
0.800479,0.775129,0.79313,0.802582,0.932227,0.011349177719865737,0.797427
0.797427,0.800479,0.775129,0.79313,0.963253,0.020095079719103934,0.824246
0.824246,0.797427,0.800479,0.775129,0.949164,0.014006837925356636,0.821872
0.821872,0.824246,0.797427,0.800479,0.971292,0.017049202493584947,0.838493
0.838493,0.821872,0.824246,0.797427,0.952489,0.012995608040178146,0.806755
0.806755,0.838493,0.821872,0.824246,0.909387,0.013515606741242865,0.814715
0.814715,0.806755,0.838493,0.821872,0.800434,0.016707729189427065,0.800253
0.800253,0.814715,0.806755,0.838493,0.921983,0.01344641642472651,0.783089
0.783089,0.800253,0.814715,0.806755,0.938966,0.01543015487880104,0.782502
0.782502,0.783089,0.800253,0.814715,0.919043,0.013438189247454052,0.767373
0.767373,0.782502,0.783089,0.800253,0.924255,0.03695188936419347,0.705197
0.705197,0.767373,0.782502,0.783089,0.821635,0.03351646405873123,0.755874
0.755874,0.705197,0.767373,0.782502,0.8954,0.027021089350113745,0.741322
0.741322,0.755874,0.705197,0.767373,0.836989,0.025313050560270736,0.761471
0.761471,0.741322,0.755874,0.705197,0.74468,0.010816751495569531,0.766288
0.766288,0.761471,0.741322,0.755874,0.74537,0.015166456219244766,0.777628
0.777628,0.766288,0.761471,0.741322,0.819057,0.027824236401628594,0.822437
0.822437,0.777628,0.766288,0.761471,0.744918,0.02930148087697616,0.821702
0.821702,0.822437,0.777628,0.766288,0.746105,0.029440237491973435,0.765892
0.765892,0.821702,0.822437,0.777628,0.874799,0.037490249073377835,0.856414
0.856414,0.765892,0.821702,0.822437,0.947717,0.044655473620270024,0.863809
0.863809,0.856414,0.765892,0.821702,0.933697,0.04464501553645863,0.821974
0.821974,0.863809,0.856414,0.765892,0.927433,0.03710066871365869,0.782773
0.782773,0.821974,0.863809,0.856414,0.91556,0.036596810219615604,0.791581
0.791581,0.782773,0.821974,0.863809,0.916623,0.029088850957031606,0.751272
0.751272,0.791581,0.782773,0.821974,0.93061,0.017351042223749495,0.777775
0.777775,0.751272,0.791581,0.782773,0.937507,0.01683889586642575,0.777436
0.777436,0.777775,0.751272,0.791581,0.943658,0.012427726645836521,0.769974
0.769974,0.777436,0.777775,0.751272,0.951516,0.0047311925558301375,0.781201
0.781201,0.769974,0.777436,0.777775,0.949187,0.006143635100683511,0.784198
0.784198,0.781201,0.769974,0.777436,0.933131,0.006672591650451748,0.773151
0.773151,0.784198,0.781201,0.769974,0.945388,0.006786712827309646,0.789376
0.789376,0.773151,0.784198,0.781201,0.872176,0.026904515686660656,0.834321
0.834321,0.789376,0.773151,0.784198,0.757672,0.04273990533838228,0.866986
0.866986,0.834321,0.789376,0.773151,0.722213,0.07131918084394122,0.957886
0.957886,0.866986,0.834321,0.789376,0.809005,0.05273138536252331,0.900178
0.900178,0.957886,0.866986,0.834321,0.745822,0.08857411076748567,0.747915
0.747915,0.900178,0.957886,0.866986,0.941905,0.08890387313788678,0.853268
0.853268,0.747915,0.900178,0.957886,0.950001,0.0702938980205066,0.893368
0.893368,0.853268,0.747915,0.900178,0.934499,0.07988031209827252,0.933854
0.933854,0.893368,0.853268,0.747915,0.879379,0.03607148799723031,0.92308
0.92308,0.933854,0.893368,0.853268,0.947796,0.03085310936655085,0.865433
0.865433,0.92308,0.933854,0.893368,0.779313,0.030038958648190534,0.907857
0.907857,0.865433,0.92308,0.933854,0.796726,0.029999030732970368,0.933717
0.933717,0.907857,0.865433,0.92308,0.883246,0.028399851201212606,0.90987
0.90987,0.933717,0.907857,0.865433,0.887757,0.01664202909056021,0.893567
0.893567,0.90987,0.933717,0.907857,0.854752,0.019909705964286952,0.890063
0.890063,0.893567,0.90987,0.933717,0.872628,0.012450810238064764,0.879885
0.879885,0.890063,0.893567,0.90987,0.946688,0.012313886155514242,0.90956
0.90956,0.879885,0.890063,0.893567,0.98581,0.015315353929992752,0.874952
0.874952,0.90956,0.879885,0.890063,0.971077,0.015747330067377552,0.880556
0.880556,0.874952,0.90956,0.879885,0.929106,0.02617428447925546,0.93102
0.93102,0.880556,0.874952,0.90956,0.963524,0.025297434644333296,0.899619
0.899619,0.93102,0.880556,0.874952,0.993634,0.025142867040196127,0.875499
0.875499,0.899619,0.93102,0.880556,0.958911,0.027791309055187903,0.870068
0.870068,0.875499,0.899619,0.93102,1.0,0.012935544373968497,0.878643
0.878643,0.870068,0.875499,0.899619,0.995613,0.011685884145023202,0.897009
0.897009,0.878643,0.870068,0.875499,0.995489,0.015076955624977984,0.861805
0.861805,0.897009,0.878643,0.870068,0.950137,0.021389600237830438,0.847477
0.847477,0.861805,0.897009,0.878643,0.955372,0.060237589269497904,0.755707
0.755707,0.847477,0.861805,0.897009,0.926008,0.057801344900016996,0.888944
0.888944,0.755707,0.847477,0.861805,0.836605,0.057938671037434525,0.862811
0.862811,0.888944,0.755707,0.847477,0.859739,0.05959392323048332,0.866054
0.866054,0.862811,0.888944,0.755707,0.846442,0.013186150471266296,0.88503
0.88503,0.866054,0.862811,0.888944,0.840879,0.01510507760934102,0.894288
0.894288,0.88503,0.866054,0.862811,0.829685,0.012235724181710494,0.874977
0.874977,0.894288,0.88503,0.866054,0.811684,0.008299249860735679,0.889938
0.889938,0.874977,0.894288,0.88503,0.829199,0.013574261315110296,0.864874
0.864874,0.889938,0.874977,0.894288,0.840449,0.011940941127100096,0.864501
0.864501,0.864874,0.889938,0.874977,0.827491,0.018169877808729896,0.84565
0.84565,0.864501,0.864874,0.889938,0.799066,0.017488209559133657,0.88836
0.88836,0.84565,0.864501,0.864874,0.785848,0.017518853565540296,0.868614
0.868614,0.88836,0.84565,0.864501,0.792644,0.019691585112703087,0.849303
0.849303,0.868614,0.88836,0.84565,0.774044,0.026868865439404248,0.825507
0.825507,0.849303,0.868614,0.88836,0.803419,0.019834603550380293,0.829632
0.829632,0.825507,0.849303,0.868614,0.803012,0.016169413045955233,0.810023
0.810023,0.829632,0.825507,0.849303,0.794532,0.009006230820049617,0.815441
0.815441,0.810023,0.829632,0.825507,0.784639,0.012483337561218262,0.79966
0.79966,0.815441,0.810023,0.829632,0.775028,0.010338076642553881,0.824376
0.824376,0.79966,0.815441,0.810023,0.794521,0.012495106468826475,0.798777
0.798777,0.824376,0.79966,0.815441,0.788946,0.01634206986840984,0.83008
0.83008,0.798777,0.824376,0.79966,0.819701,0.013972781550237791,0.81144
0.81144,0.83008,0.798777,0.824376,0.793684,0.014830268515797957,0.828216
0.828216,0.81144,0.83008,0.798777,0.809434,0.009457766667349538,0.832006
0.832006,0.828216,0.81144,0.83008,0.813437,0.01341698409978955,0.803872
0.803872,0.832006,0.828216,0.81144,0.792225,0.013719739453333548,0.832826
0.832826,0.803872,0.832006,0.828216,0.797641,0.019793007273210865,0.851925
0.851925,0.832826,0.803872,0.832006,0.809333,0.019755558854848334,0.829931
0.829931,0.851925,0.832826,0.803872,0.84253,0.009977969683294086,0.834056
0.834056,0.829931,0.851925,0.832826,0.818763,0.01042960141459941,0.847042
0.847042,0.834056,0.829931,0.851925,0.803668,0.01296422180467275,0.858449
0.858449,0.847042,0.834056,0.829931,0.818129,0.012421172918345722,0.861345
0.861345,0.858449,0.847042,0.834056,0.802582,0.010547435940430203,0.872715
0.872715,0.861345,0.858449,0.847042,0.79313,0.011411381376392459,0.844954
0.844954,0.872715,0.861345,0.858449,0.775129,0.0168890184933126,0.83474
0.83474,0.844954,0.872715,0.861345,0.800479,0.016552947197325255,0.842668
0.842668,0.83474,0.844954,0.872715,0.797427,0.0055824247644490795,0.833857
0.833857,0.842668,0.83474,0.844954,0.824246,0.010327488336187022,0.856163
0.856163,0.833857,0.842668,0.83474,0.821872,0.009933860310443996,0.836604
0.836604,0.856163,0.833857,0.842668,0.838493,0.02059033874581588,0.878282
0.878282,0.836604,0.856163,0.833857,0.806755,0.01706346895907935,0.854746
0.854746,0.878282,0.836604,0.856163,0.814715,0.018189898375676913,0.843935
0.843935,0.854746,0.878282,0.836604,0.800253,0.02998476359059869,0.80632
0.80632,0.843935,0.854746,0.878282,0.783089,0.025419293150100507,0.864352
0.864352,0.80632,0.843935,0.854746,0.782502,0.026433190706333938,0.860202
0.860202,0.864352,0.80632,0.843935,0.767373,0.030260725321789257,0.873088
0.873088,0.860202,0.864352,0.80632,0.705197,0.006973905762494762,0.856983
0.856983,0.873088,0.860202,0.864352,0.755874,0.007561735713499804,0.857505
0.857505,0.856983,0.873088,0.860202,0.741322,0.010728220433394359,0.877922
0.877922,0.857505,0.856983,0.873088,0.761471,0.013705888831721533,0.883402
0.883402,0.877922,0.857505,0.856983,0.766288,0.01463663515523657,0.853963
0.853963,0.883402,0.877922,0.857505,0.777628,0.014689374402410619,0.886235
0.886235,0.853963,0.883402,0.877922,0.822437,0.04172982275304796,0.796342
0.796342,0.886235,0.853963,0.883402,0.821702,0.06736988547007244,0.733153
0.733153,0.796342,0.886235,0.853963,0.765892,0.06385764850235763,0.828265
0.828265,0.733153,0.796342,0.886235,0.856414,0.040574357752163726,0.767562
0.767562,0.828265,0.733153,0.796342,0.863809,0.04241522991018571,0.808134
0.808134,0.767562,0.828265,0.733153,0.821974,0.029817889026566097,0.769587
0.769587,0.808134,0.767562,0.828265,0.782773,0.024672673634013445,0.749494
0.749494,0.769587,0.808134,0.767562,0.791581,0.03622810988146959,0.722056
0.722056,0.749494,0.769587,0.808134,0.751272,0.022909053368710536,0.722938
0.722938,0.722056,0.749494,0.769587,0.777775,0.04474790451239557,0.817293
0.817293,0.722938,0.722056,0.749494,0.777436,0.0753074959040195,0.875325
0.875325,0.817293,0.722938,0.722056,0.769974,0.07003563472262321,0.867198
0.867198,0.875325,0.817293,0.722938,0.781201,0.025917300515308498,0.845936
0.845936,0.867198,0.875325,0.817293,0.784198,0.02938691627664945,0.809526
0.809526,0.845936,0.867198,0.875325,0.773151,0.03272093683969632,0.796006
0.796006,0.809526,0.845936,0.867198,0.789376,0.02634141626160935,0.848732
0.848732,0.796006,0.809526,0.845936,0.834321,0.03433218808446964,0.870192
0.870192,0.848732,0.796006,0.809526,0.866986,0.03240709439177491,0.820573
0.820573,0.870192,0.848732,0.796006,0.957886,0.06285604861043484,0.727536
0.727536,0.820573,0.870192,0.848732,0.900178,0.06089149884289221,0.777031
0.777031,0.727536,0.820573,0.870192,0.747915,0.044650758817745495,0.728182
0.728182,0.777031,0.727536,0.820573,0.853268,0.03168747187244686,0.787457
0.787457,0.728182,0.777031,0.727536,0.893368,0.04034318667797404,0.82619
0.82619,0.787457,0.728182,0.777031,0.933854,0.04188165142398936,0.803387
0.803387,0.82619,0.787457,0.728182,0.92308,0.04523621087414972,0.720975
0.720975,0.803387,0.82619,0.787457,0.865433,0.04821511102687458,0.749916
0.749916,0.720975,0.803387,0.82619,0.907857,0.051040992917463064,0.833982
0.833982,0.749916,0.720975,0.803387,0.933717,0.04793012720878683,0.76786
0.76786,0.833982,0.749916,0.720975,0.90987,0.0461130124540126,0.841177
0.841177,0.76786,0.833982,0.749916,0.893567,0.03300286065379749,0.813105
0.813105,0.841177,0.76786,0.833982,0.890063,0.034447104445327656,0.840506
0.840506,0.813105,0.841177,0.76786,0.879885,0.014013017864377258,0.82153
0.82153,0.840506,0.813105,0.841177,0.90956,0.015028868783689576,0.844494
0.844494,0.82153,0.840506,0.813105,0.874952,0.02038348946862162,0.871013
0.871013,0.844494,0.82153,0.840506,0.880556,0.021113389629981796,0.857841
0.857841,0.871013,0.844494,0.82153,0.93102,0.011802330080713358,0.848384
0.848384,0.857841,0.871013,0.844494,0.899619,0.01558216887986939,0.834044
0.834044,0.848384,0.857841,0.871013,0.875499,0.021243828568568345,0.809042
0.809042,0.834044,0.848384,0.857841,0.870068,0.016538149715149646,0.836566
0.836566,0.809042,0.834044,0.848384,0.878643,0.04867136686236336,0.920669
0.920669,0.836566,0.809042,0.834044,0.897009,0.06285854496407668,0.937805
0.937805,0.920669,0.836566,0.809042,0.861805,0.04922585192339715,0.855181
0.855181,0.937805,0.920669,0.836566,0.847477,0.05369072117229267,0.824177
0.824177,0.855181,0.937805,0.920669,0.755707,0.050415464587605846,0.841288
0.841288,0.824177,0.855181,0.937805,0.888944,0.018320837251176003,0.866663
0.866663,0.841288,0.824177,0.855181,0.862811,0.023473874939332638,0.875436
0.875436,0.866663,0.841288,0.824177,0.866054,0.014659693684298376,0.856548
0.856548,0.875436,0.866663,0.841288,0.88503,0.016066566123501262,0.894399
0.894399,0.856548,0.875436,0.866663,0.894288,0.015643369402109048,0.87059
0.87059,0.894399,0.856548,0.875436,0.874977,0.016521688019110855,0.863097
0.863097,0.87059,0.894399,0.856548,0.889938,0.02184063022596842,0.84145
0.84145,0.863097,0.87059,0.894399,0.864874,0.014032419068623427,0.871684
0.871684,0.84145,0.863097,0.87059,0.864501,0.014465274726650289,0.872516
0.872516,0.871684,0.84145,0.863097,0.84565,0.01623019022277551,0.876654
0.876654,0.872516,0.871684,0.84145,0.88836,0.023757629988436727,0.826302
0.826302,0.876654,0.872516,0.871684,0.868614,0.02282358922074831,0.858661
0.858661,0.826302,0.876654,0.872516,0.849303,0.02088439769303345,0.856797
0.856797,0.858661,0.826302,0.876654,0.825507,0.015374299832320415,0.839176
0.839176,0.856797,0.858661,0.826302,0.829632,0.009082349494162183,0.8562
0.8562,0.839176,0.856797,0.858661,0.810023,0.016131055658804676,0.878543
0.878543,0.8562,0.839176,0.856797,0.815441,0.01630952916755882,0.853019
0.853019,0.878543,0.8562,0.839176,0.79966,0.011930002263235623,0.869894
0.869894,0.853019,0.878543,0.8562,0.824376,0.013976393964496056,0.848931
0.848931,0.869894,0.853019,0.878543,0.798777,0.009857253319297044,0.864986
0.864986,0.848931,0.869894,0.853019,0.83008,0.008953115710045575,0.861034
0.861034,0.864986,0.848931,0.869894,0.81144,0.011052947510391455,0.875697
0.875697,0.861034,0.864986,0.848931,0.828216,0.022828506667485943,0.823295
0.823295,0.875697,0.861034,0.864986,0.832006,0.022202853345177173,0.858126
0.858126,0.823295,0.875697,0.861034,0.803872,0.023798437406703545,0.871572
0.871572,0.858126,0.823295,0.875697,0.832826,0.029858723642917726,0.89471
0.89471,0.871572,0.858126,0.823295,0.851925,0.023705709148869825,0.838269
0.838269,0.89471,0.871572,0.858126,0.829931,0.02471641546963266,0.885415
0.885415,0.838269,0.89471,0.871572,0.834056,0.024725990109953112,0.874641
0.874641,0.885415,0.838269,0.89471,0.847042,0.020201207544372414,0.863892
0.863892,0.874641,0.885415,0.838269,0.858449,0.011180272637589243,0.860823
0.860823,0.863892,0.874641,0.885415,0.861345,0.01209444459249076,0.88754
0.88754,0.860823,0.863892,0.874641,0.872715,0.014437419737179687,0.886993
0.886993,0.88754,0.860823,0.863892,0.844954,0.02886672736763828,0.930523
0.930523,0.886993,0.88754,0.860823,0.83474,0.02255312937637643,0.88242
0.88242,0.930523,0.886993,0.88754,0.842668,0.024300171170540445,0.878021
0.878021,0.88242,0.930523,0.886993,0.833857,0.023794729850695345,0.895356
0.895356,0.878021,0.88242,0.930523,0.856163,0.008313756366260843,0.893008
0.893008,0.895356,0.878021,0.88242,0.836604,0.009235573218135399,0.878531
0.878531,0.893008,0.895356,0.878021,0.878282,0.007472027898606229,0.890348
0.890348,0.878531,0.893008,0.895356,0.854746,0.011977580066560165,0.866912
0.866912,0.890348,0.878531,0.893008,0.843935,0.010505718204903437,0.869919
0.869919,0.866912,0.890348,0.878531,0.80632,0.010446778036034457,0.877437
0.877437,0.869919,0.866912,0.890348,0.864352,0.005070307247509946,0.866477
0.866477,0.877437,0.869919,0.866912,0.860202,0.00875000184290325,0.856362
0.856362,0.866477,0.877437,0.869919,0.873088,0.012867802415361843,0.847626
0.847626,0.856362,0.866477,0.877437,0.856983,0.009008967102325483,0.866166
0.866166,0.847626,0.856362,0.866477,0.857505,0.01280902799789103,0.836057
0.836057,0.866166,0.847626,0.856362,0.877922,0.013464508070631227,0.860438
0.860438,0.836057,0.866166,0.847626,0.883402,0.014557139059035204,0.841338
0.841338,0.860438,0.836057,0.866166,0.853963,0.01209345225045694,0.858039
0.858039,0.841338,0.860438,0.836057,0.886235,0.041630779962074954,0.771762
0.771762,0.858039,0.841338,0.860438,0.796342,0.03754637820417126,0.816286
0.816286,0.771762,0.858039,0.841338,0.733153,0.03522849373732357,0.815379
0.815379,0.816286,0.771762,0.858039,0.828265,0.025247511684333916,0.772458
0.772458,0.815379,0.816286,0.771762,0.767562,0.040987407288709345,0.730332
0.730332,0.772458,0.815379,0.816286,0.808134,0.03632698198654125,0.751358
0.751358,0.730332,0.772458,0.815379,0.769587,0.018164538566497728,0.763076
0.763076,0.751358,0.730332,0.772458,0.749494,0.05671393207728761,0.8584
0.8584,0.763076,0.751358,0.730332,0.722056,0.050168795118751545,0.820536
0.820536,0.8584,0.763076,0.751358,0.722938,0.051433779823354064,0.747381
0.747381,0.820536,0.8584,0.763076,0.817293,0.05751466202848259,0.739938
0.739938,0.747381,0.820536,0.8584,0.875325,0.04059520985289433,0.805363
0.805363,0.739938,0.747381,0.820536,0.867198,0.029391830730105057,0.770084
0.770084,0.805363,0.739938,0.747381,0.845936,0.028024305177241852,0.788587
0.788587,0.770084,0.805363,0.739938,0.809526,0.01612814092150439,0.802505
0.802505,0.788587,0.770084,0.805363,0.796006,0.01590245613106792,0.769562
0.769562,0.802505,0.788587,0.770084,0.848732,0.01882435494026938,0.813117
0.813117,0.769562,0.802505,0.788587,0.870192,0.024186259969948748,0.826116
0.826116,0.813117,0.769562,0.802505,0.820573,0.029849506227082677,0.837921
0.837921,0.826116,0.813117,0.769562,0.727536,0.04324813247991893,0.741628
0.741628,0.837921,0.826116,0.813117,0.777031,0.058822473099860904,0.72136
0.72136,0.741628,0.837921,0.826116,0.728182,0.058987635046115726,0.707169
0.707169,0.72136,0.741628,0.837921,0.787457,0.021731933820616573,0.75639
0.75639,0.707169,0.72136,0.741628,0.82619,0.05310536568229622,0.826128
0.826128,0.75639,0.707169,0.72136,0.803387,0.055107170715347875,0.81441
0.81441,0.826128,0.75639,0.707169,0.720975,0.03050133682317196,0.797348
0.797348,0.81441,0.826128,0.75639,0.749916,0.021889824142751913,0.775776
0.775776,0.797348,0.81441,0.826128,0.833982,0.023423734080001216,0.830415
0.830415,0.775776,0.797348,0.81441,0.76786,0.022824056738463234,0.793173
0.793173,0.830415,0.775776,0.797348,0.841177,0.027401717281961755,0.769364
0.769364,0.793173,0.830415,0.775776,0.813105,0.025304844628395842,0.803686
0.803686,0.769364,0.793173,0.830415,0.840506,0.017539671281617552,0.768593
0.768593,0.803686,0.769364,0.793173,0.82153,0.03074430660573014,0.728493
0.728493,0.768593,0.803686,0.769364,0.844494,0.032494674346992936,0.745741
0.745741,0.728493,0.768593,0.803686,0.871013,0.016754079172460537,0.754228
0.754228,0.745741,0.728493,0.768593,0.857841,0.01173505367124762,0.752426
0.752426,0.754228,0.745741,0.728493,0.848384,0.01127576369921042,0.772135
0.772135,0.752426,0.754228,0.745741,0.834044,0.03985694899680407,0.837299
0.837299,0.772135,0.752426,0.754228,0.809042,0.04116954971011828,0.826252
0.826252,0.837299,0.772135,0.752426,0.836566,0.03661444275488269,0.765859
0.765859,0.826252,0.837299,0.772135,0.920669,0.05853728610325104,0.710996
0.710996,0.765859,0.826252,0.837299,0.937805,0.06019730410630598,0.692655
0.692655,0.710996,0.765859,0.826252,0.855181,0.033197054853058613,0.699949
0.699949,0.692655,0.710996,0.765859,0.824177,0.009686091106164887,0.689039
0.689039,0.699949,0.692655,0.710996,0.841288,0.05087376333304809,0.795223
0.795223,0.689039,0.699949,0.692655,0.866663,0.0646591296234884,0.815391
0.815391,0.795223,0.689039,0.699949,0.875436,0.06683128592708035,0.841239
0.841239,0.815391,0.795223,0.689039,0.856548,0.03151242683319098,0.766754
0.766754,0.841239,0.815391,0.795223,0.894399,0.05281248188639215,0.722106
0.722106,0.766754,0.841239,0.815391,0.87059,0.059528852091517453,0.709505
0.709505,0.722106,0.766754,0.841239,0.863097,0.0275274576680638,0.757645
0.757645,0.709505,0.722106,0.766754,0.84145,0.0676302715868945,0.858723
0.858723,0.757645,0.709505,0.722106,0.871684,0.07048076772898541,0.841649
0.841649,0.858723,0.757645,0.709505,0.872516,0.04982218302039065,0.865408
0.865408,0.841649,0.858723,0.757645,0.876654,0.011557880295165678,0.866837
0.866837,0.865408,0.841649,0.858723,0.826302,0.01163592572956888,0.855169
0.855169,0.866837,0.865408,0.841649,0.858661,0.010305363166853423,0.88027
0.88027,0.855169,0.866837,0.865408,0.856797,0.011242769806297752,0.858213
0.858213,0.88027,0.855169,0.866837,0.839176,0.018269514048929774,0.835659
0.835659,0.858213,0.88027,0.855169,0.8562,0.024621629881075836,0.82491
0.82491,0.835659,0.858213,0.88027,0.878543,0.028169169250275933,0.888621
0.888621,0.82491,0.835659,0.858213,0.853019,0.02879018581045796,0.86434
0.86434,0.888621,0.82491,0.835659,0.869894,0.026290290102381438,0.856523
0.856523,0.86434,0.888621,0.82491,0.848931,0.017263631618735124,0.848732
0.848732,0.856523,0.86434,0.888621,0.864986,0.013005259525823503,0.833857
0.833857,0.848732,0.856523,0.86434,0.861034,0.018622047638502497,0.814223
0.814223,0.833857,0.848732,0.856523,0.875697,0.014520371402526228,0.825606
0.825606,0.814223,0.833857,0.848732,0.823295,0.008630453618859698,0.830788
0.830788,0.825606,0.814223,0.833857,0.858126,0.0205384442611243,0.862215
0.862215,0.830788,0.825606,0.814223,0.871572,0.017349821036560385,0.852087
0.852087,0.862215,0.830788,0.825606,0.89471,0.01313217200557566,0.850273
0.850273,0.852087,0.862215,0.830788,0.838269,0.01361770397622239,0.829732
0.829732,0.850273,0.852087,0.862215,0.885415,0.015082439399868117,0.866365
0.866365,0.829732,0.850273,0.852087,0.874641,0.017290309663239273,0.866017
0.866017,0.866365,0.829732,0.850273,0.863892,0.017269825071514495,0.857406
0.857406,0.866017,0.866365,0.829732,0.860823,0.012261718870834788,0.840182
0.840182,0.857406,0.866017,0.866365,0.88754,0.014559587731711076,0.874194
0.874194,0.840182,0.857406,0.866017,0.886993,0.01991071667052877,0.8858
0.8858,0.874194,0.840182,0.857406,0.930523,0.020570541720319444,0.852808
0.852808,0.8858,0.874194,0.840182,0.88242,0.016574384171588713,0.852174
0.852174,0.852808,0.8858,0.874194,0.878021,0.0157041512638348,0.863569
0.863569,0.852174,0.852808,0.8858,0.895356,0.008174535685125718,0.868751
0.868751,0.863569,0.852174,0.852808,0.893008,0.009081052192197053,0.873249
0.873249,0.868751,0.863569,0.852174,0.878531,0.005946519899690177,0.859642
0.859642,0.873249,0.868751,0.863569,0.890348,0.015702214968513022,0.837921
0.837921,0.859642,0.873249,0.868751,0.866912,0.016828828190064447,0.840021
0.840021,0.837921,0.859642,0.873249,0.869919,0.011747669925026127,0.858872
0.858872,0.840021,0.837921,0.859642,0.877437,0.011496797970914742,0.858785
0.858785,0.858872,0.840021,0.837921,0.866477,0.015610851383489338,0.878257
0.878257,0.858785,0.858872,0.840021,0.856362,0.0091909230766415,0.863768
0.863768,0.878257,0.858785,0.858872,0.847626,0.016354944868980585,0.838704
0.838704,0.863768,0.878257,0.858785,0.866166,0.025060502482339986,0.822239
0.822239,0.838704,0.863768,0.878257,0.836057,0.017106606219060815,0.839487
0.839487,0.822239,0.838704,0.863768,0.860438,0.012178070957694615,0.815031
0.815031,0.839487,0.822239,0.838704,0.841338,0.012814898864888223,0.84094
0.84094,0.815031,0.839487,0.822239,0.858039,0.021044369072684147,0.866552
0.866552,0.84094,0.815031,0.839487,0.771762,0.021042104146623424,0.842046
0.842046,0.866552,0.84094,0.815031,0.816286,0.011827356463613022,0.849105
0.849105,0.842046,0.866552,0.84094,0.815379,0.018264931724957394,0.8224
0.8224,0.849105,0.842046,0.866552,0.772458,0.06481704551016844,0.710201
0.710201,0.8224,0.849105,0.842046,0.730332,0.06301536411794541,0.831273
0.831273,0.710201,0.8224,0.849105,0.751358,0.059538138337264374,0.833062
0.833062,0.831273,0.710201,0.8224,0.763076,0.05788495788775524,0.778186
0.778186,0.833062,0.831273,0.710201,0.8584,0.02873806122550059,0.840841
0.840841,0.778186,0.833062,0.831273,0.820536,0.049855281066809295,0.734706
