lag_1,lag_2,lag_3,lag_4,lag_96,rolling_std_4,bot_score
0.876708,0.90534,0.805816,0.700504,0.916701,0.042024043161824155,0.85463
0.85463,0.876708,0.90534,0.805816,0.961622,0.02916924153253817,0.837911
0.837911,0.85463,0.876708,0.90534,0.815599,0.022137296483163607,0.825588
0.825588,0.837911,0.85463,0.876708,0.865805,0.03409923657381263,0.903286
0.903286,0.825588,0.837911,0.85463,0.912211,0.04101664453202961,0.901195
0.901195,0.903286,0.825588,0.837911,0.92261,0.03645600091777636,0.886202
0.886202,0.901195,0.903286,0.825588,0.911445,0.015423528700774408,0.870062
0.870062,0.886202,0.901195,0.903286,0.885157,0.01894398007064276,0.85773
0.85773,0.870062,0.886202,0.901195,0.85492,0.012653768384696586,0.861492
0.861492,0.85773,0.870062,0.886202,0.911473,0.013322246766851294,0.887659
0.887659,0.861492,0.85773,0.870062,0.894427,0.013799801046279028,0.876242
0.876242,0.887659,0.861492,0.85773,0.89171,0.011064473097120308,0.880676
0.880676,0.876242,0.887659,0.861492,0.886791,0.0071942504532151695,0.89242
0.89242,0.880676,0.876242,0.887659,0.888844,0.011787911887477341,0.902334
0.902334,0.89242,0.880676,0.876242,0.889843,0.011469296705419619,0.906395
0.906395,0.902334,0.89242,0.880676,0.869884,0.009190180461609734,0.88624
0.88624,0.906395,0.902334,0.89242,0.874169,0.014420543286122826,0.875327
0.875327,0.88624,0.906395,0.902334,0.880975,0.017132649753718324,0.866701
0.866701,0.875327,0.88624,0.906395,0.896882,0.008613502360648385,0.869679
0.869679,0.866701,0.875327,0.88624,0.845006,0.02130547750384655,0.912575
0.912575,0.869679,0.866701,0.875327,0.881339,0.0278443176055168,0.846322
0.846322,0.912575,0.869679,0.866701,0.898656,0.027467542093658422,0.8736
0.8736,0.846322,0.912575,0.869679,0.868773,0.027222748408581077,0.880256
0.880256,0.8736,0.846322,0.912575,0.886202,0.01843429506834717,0.889022
0.889022,0.880256,0.8736,0.846322,0.862145,0.008018245833736806,0.871079
0.871079,0.889022,0.880256,0.8736,0.857151,0.021755060704357208,0.921088
0.921088,0.871079,0.889022,0.880256,0.862509,0.020718760409757717,0.89607
0.89607,0.921088,0.871079,0.889022,0.845052,0.02044095850656096,0.894063
0.894063,0.89607,0.921088,0.871079,0.870668,0.012327056272023535,0.905545
0.905545,0.894063,0.89607,0.921088,0.879201,0.005038176191204601,0.897442
0.897442,0.905545,0.894063,0.89607,0.838816,0.010118788378570834,0.916813
0.916813,0.897442,0.905545,0.894063,0.847237,0.03470573765604567,0.839031
0.839031,0.916813,0.897442,0.905545,0.855816,0.036038297651020734,0.855741
0.855741,0.839031,0.916813,0.897442,0.86474,0.045442371368400084,0.932086
0.932086,0.855741,0.839031,0.916813,0.858841,0.046673675656986685,0.921994
0.921994,0.932086,0.855741,0.839031,0.855274,0.03469866315388784,0.918419
0.918419,0.921994,0.932086,0.855741,0.844315,0.012524812294016011,0.901951
0.901951,0.918419,0.921994,0.932086,0.821303,0.010248806869597898,0.903379
0.903379,0.901951,0.918419,0.921994,0.863032,0.016728817132928325,0.877959
0.877959,0.903379,0.901951,0.918419,0.845015,0.0366608613862736,0.824916
0.824916,0.877959,0.903379,0.901951,0.849869,0.07287742697845563,0.73848
0.73848,0.824916,0.877959,0.903379,0.841748,0.06649897475149548,0.746919
0.746919,0.73848,0.824916,0.877959,0.844716,0.03956225511772492,0.755797
0.755797,0.746919,0.73848,0.824916,0.843867,0.010194230864394664,0.761753
0.761753,0.755797,0.746919,0.73848,0.838284,0.009054945771045703,0.74143
0.74143,0.761753,0.755797,0.746919,0.862071,0.01608426598418264,0.780265
0.780265,0.74143,0.761753,0.755797,0.842681,0.015879129979838518,0.762705
0.762705,0.780265,0.74143,0.761753,0.83329,0.017467887648957917,0.776027
0.776027,0.762705,0.780265,0.74143,0.834298,0.021684116650596334,0.813704
0.813704,0.776027,0.762705,0.780265,0.873077,0.03076950332715884,0.827978
0.827978,0.813704,0.776027,0.762705,0.884979,0.02239579107779101,0.796667
0.796667,0.827978,0.813704,0.776027,0.868689,0.0189309594645932,0.784886
0.784886,0.796667,0.827978,0.813704,0.909018,0.019642926214035683,0.788322
0.788322,0.784886,0.796667,0.827978,0.919277,0.0064337423272419715,0.781731
0.781731,0.788322,0.784886,0.796667,0.89817,0.0029412243907369837,0.782608
0.782608,0.781731,0.788322,0.784886,0.895892,0.003533957307324973,0.780246
0.780246,0.782608,0.781731,0.788322,0.897143,0.003439386621670896,0.788125
0.788125,0.780246,0.782608,0.781731,0.921985,0.01244361068982864,0.807655
0.807655,0.788125,0.780246,0.782608,0.86995,0.011760380446653484,0.796723
0.796723,0.807655,0.788125,0.780246,0.904668,0.012169982580103768,0.779145
0.779145,0.796723,0.807655,0.788125,0.89564,0.012836818193515735,0.804873
0.804873,0.779145,0.796723,0.807655,0.901363,0.011425700748022892,0.8014
0.8014,0.804873,0.779145,0.796723,0.887537,0.014559293950373567,0.813256
0.813256,0.8014,0.804873,0.779145,0.887061,0.005832540698535936,0.812593
0.812593,0.813256,0.8014,0.804873,0.900261,0.008595920078739123,0.795771
0.795771,0.812593,0.813256,0.8014,0.924991,0.008160450247999605,0.809335
0.809335,0.795771,0.812593,0.813256,0.915049,0.02097521930755674,0.845239
0.845239,0.809335,0.795771,0.812593,0.907711,0.02087953794987105,0.818017
0.818017,0.845239,0.809335,0.795771,0.88034,0.02699685633550862,0.779705
0.779705,0.818017,0.845239,0.809335,0.925504,0.0441228247055879,0.744343
0.744343,0.779705,0.818017,0.845239,0.87697,0.034688349094712224,0.746154
0.746154,0.744343,0.779705,0.818017,0.884205,0.0162626278831735,0.756124
0.756124,0.746154,0.744343,0.779705,0.867662,0.009769821919217778,0.765441
0.765441,0.756124,0.746154,0.744343,0.85309,0.013417666041451492,0.777633
0.777633,0.765441,0.756124,0.746154,0.873021,0.023898653923039987,0.721966
0.721966,0.777633,0.765441,0.756124,0.900215,0.06270716959739508,0.639059
0.639059,0.721966,0.777633,0.765441,0.87724,0.06110601510216805,0.668512
0.668512,0.639059,0.721966,0.777633,0.907664,0.04279203755664924,0.727642
0.727642,0.668512,0.639059,0.721966,0.901344,0.05458480303161045,0.758971
0.758971,0.727642,0.668512,0.639059,0.907898,0.03869604215226408,0.737416
0.737416,0.758971,0.727642,0.668512,0.837015,0.02043902245705241,0.772741
0.772741,0.737416,0.758971,0.727642,0.9066,0.057999006079846066,0.868671
0.868671,0.772741,0.737416,0.758971,0.891066,0.07969101673913329,0.907403
0.907403,0.868671,0.772741,0.737416,0.878669,0.06515637788940527,0.914143
0.914143,0.907403,0.868671,0.772741,0.845892,0.03806449887581649,0.832011
0.832011,0.914143,0.907403,0.868671,0.811706,0.040884270015093586,0.918307
0.918307,0.832011,0.914143,0.907403,0.786996,0.04389503383831816,0.925457
0.925457,0.918307,0.832011,0.914143,0.860717,0.044603914703948366,0.919212
0.919212,0.925457,0.918307,0.832011,0.857001,0.004716973782752566,0.914022
0.914022,0.919212,0.925457,0.918307,0.882412,0.007976823720451885,0.906637
0.906637,0.914022,0.919212,0.925457,0.890758,0.019400389386138212,0.875887
0.875887,0.906637,0.914022,0.919212,0.816057,0.03022958902025821,0.848208
0.848208,0.875887,0.906637,0.914022,0.700504,0.03395471913569054,0.828603
0.828603,0.848208,0.875887,0.906637,0.805816,0.036272919158103364,0.912201
0.912201,0.828603,0.848208,0.875887,0.90534,0.04183294259313263,0.906628
0.906628,0.912201,0.828603,0.848208,0.876708,0.04292932553628574,0.921798
0.921798,0.906628,0.912201,0.828603,0.85463,0.01244873643857543,0.892028
0.892028,0.921798,0.906628,0.912201,0.837911,0.013664119397792234,0.919305
0.919305,0.892028,0.921798,0.906628,0.825588,0.013504987584856363,0.909559
0.909559,0.919305,0.892028,0.921798,0.903286,0.03260272028017073,0.84579
0.84579,0.909559,0.919305,0.892028,0.901195,0.04279139419225673,0.946985
0.946985,0.84579,0.909559,0.919305,0.886202,0.04214043912522858,0.911828
0.911828,0.946985,0.84579,0.909559,0.870062,0.042141344713362304,0.909578
0.909578,0.911828,0.946985,0.84579,0.85773,0.021381950869845297,0.897199
0.897199,0.909578,0.911828,0.946985,0.861492,0.012672789511406846,0.884363
0.884363,0.897199,0.909578,0.911828,0.887659,0.0102989193729445,0.897647
0.897647,0.884363,0.897199,0.909578,0.876242,0.006592223170807795,0.897769
0.897769,0.897647,0.884363,0.897199,0.880676,0.008423013331565069,0.882058
0.882058,0.897769,0.897647,0.884363,0.89242,0.010667314157449244,0.877082
0.877082,0.882058,0.897769,0.897647,0.902334,0.010473641371734071,0.874328
0.874328,0.877082,0.882058,0.897769,0.906395,0.010059988812966091,0.858747
0.858747,0.874328,0.877082,0.882058,0.88624,0.016847245024542472,0.840478
0.840478,0.858747,0.874328,0.877082,0.875327,0.01595962239268031,0.841934
0.841934,0.840478,0.858747,0.874328,0.866701,0.014617718731625073,0.822974
0.822974,0.841934,0.840478,0.858747,0.869679,0.020914643074096507,0.797013
0.797013,0.822974,0.841934,0.840478,0.912575,0.020098280065306326,0.804528
0.804528,0.797013,0.822974,0.841934,0.846322,0.018753460178504863,0.777661
0.777661,0.804528,0.797013,0.822974,0.8736,0.016081570432747813,0.815917
0.815917,0.777661,0.804528,0.797013,0.880256,0.016186825329572843,0.803743
0.803743,0.815917,0.777661,0.804528,0.889022,0.016812215915818086,0.788527
0.788527,0.803743,0.815917,0.777661,0.871079,0.015875199652290686,0.780237
0.780237,0.788527,0.803743,0.815917,0.921088,0.010562304526793695,0.782636
0.782636,0.780237,0.788527,0.803743,0.89607,0.04010503243879296,0.703893
0.703893,0.782636,0.780237,0.788527,0.894063,0.04114836436097194,0.793325
0.793325,0.703893,0.782636,0.780237,0.905545,0.040037851528272106,0.767084
0.767084,0.793325,0.703893,0.782636,0.897442,0.042290698208943905,0.793736
0.793736,0.767084,0.793325,0.703893,0.916813,0.013306144830492283,0.77542
0.77542,0.793736,0.767084,0.793325,0.839031,0.012556821505992966,0.790366
0.790366,0.77542,0.793736,0.767084,0.855741,0.010151014579835842,0.773908
0.773908,0.790366,0.77542,0.793736,0.932086,0.007508477758509422,0.782095
0.782095,0.773908,0.790366,0.77542,0.921994,0.007684650691477786,0.774664
0.774664,0.782095,0.773908,0.790366,0.918419,0.004037945548173796,0.773628
0.773628,0.774664,0.782095,0.773908,0.901951,0.007373135939567471,0.764124
0.764124,0.773628,0.774664,0.782095,0.903379,0.005641625859035422,0.776914
0.776914,0.764124,0.773628,0.774664,0.877959,0.0067835283530530265,0.779705
0.779705,0.776914,0.764124,0.773628,0.824916,0.007495268418587105,0.767205
0.767205,0.779705,0.776914,0.764124,0.73848,0.006866091676978318,0.766019
0.766019,0.767205,0.779705,0.776914,0.746919,0.009848844449984432,0.755657
0.755657,0.766019,0.767205,0.779705,0.755797,0.0066620671654262125,0.771322
0.771322,0.755657,0.766019,0.767205,0.761753,0.008497781945894659,0.753398
0.753398,0.771322,0.755657,0.766019,0.74143,0.008001070115926247,0.758729
0.758729,0.753398,0.771322,0.755657,0.780265,0.01334784968949268,0.739087
0.739087,0.758729,0.753398,0.771322,0.762705,0.008294605048862211,0.750681
0.750681,0.739087,0.758729,0.753398,0.776027,0.010539623091771318,0.735922
0.735922,0.750681,0.739087,0.758729,0.813704,0.006908968229766113,0.736426
0.736426,0.735922,0.750681,0.739087,0.827978,0.006943680244168111,0.738639
0.738639,0.736426,0.735922,0.750681,0.796667,0.01084208038154683,0.758551
0.758551,0.738639,0.736426,0.735922,0.784886,0.03017414702467388,0.801512
0.801512,0.758551,0.738639,0.736426,0.788322,0.04011407001186363,0.826923
0.826923,0.801512,0.758551,0.738639,0.781731,0.03508170692706905,0.837351
0.837351,0.826923,0.801512,0.758551,0.782608,0.015089269410195966,0.824066
0.824066,0.837351,0.826923,0.801512,0.780246,0.005727303110263011,0.828547
0.828547,0.824066,0.837351,0.826923,0.788125,0.005521997004420604,0.829593
0.829593,0.828547,0.824066,0.837351,0.807655,0.004371857347491961,0.82009
0.82009,0.829593,0.828547,0.824066,0.796723,0.016311826984844697,0.857571
0.857571,0.82009,0.829593,0.828547,0.779145,0.03198329817655174,0.891243
0.891243,0.857571,0.82009,0.829593,0.804873,0.03960048772742926,0.910101
0.910101,0.891243,0.857571,0.82009,0.8014,0.03675040179712812,0.945584
0.945584,0.910101,0.891243,0.857571,0.813256,0.027023011778551743,0.945491
0.945491,0.945584,0.910101,0.891243,0.812593,0.017275570863711353,0.942532
0.942532,0.945491,0.945584,0.910101,0.795771,0.0022319346429657124,0.947984
0.947984,0.942532,0.945491,0.945584,0.809335,0.008065153413532436,0.960838
0.960838,0.947984,0.942532,0.945491,0.845239,0.007949694349500559,0.946303
0.946303,0.960838,0.947984,0.942532,0.818017,0.014019103941901423,0.976559
0.976559,0.946303,0.960838,0.947984,0.779705,0.014333227163384648,0.975765
0.975765,0.976559,0.946303,0.960838,0.744343,0.01554300906894153,0.979378
0.979378,0.975765,0.976559,0.946303,0.746154,0.0027426897231039543,0.981759
0.981759,0.979378,0.975765,0.976559,0.756124,0.011196698363827683,0.957123
0.957123,0.981759,0.979378,0.975765,0.765441,0.01924687745022169,0.941299
0.941299,0.957123,0.981759,0.979378,0.777633,0.048602291045969366,0.868736
0.868736,0.941299,0.957123,0.981759,0.721966,0.048096513529226934,0.980088
0.980088,0.868736,0.941299,0.957123,0.639059,0.04950257526298118,0.965851
0.965851,0.980088,0.868736,0.941299,0.668512,0.050949009224097085,0.962528
0.962528,0.965851,0.980088,0.868736,0.727642,0.007621505816909523,0.968932
0.968932,0.962528,0.965851,0.980088,0.758971,0.01624371066753311,0.997834
0.997834,0.968932,0.962528,0.965851,0.737416,0.01935827432909629,1.0
1.0,0.997834,0.968932,0.962528,0.772741,0.014697050894671347,0.981068
0.981068,1.0,0.997834,0.968932,0.868671,0.008464095398637727,0.993465
0.993465,0.981068,1.0,0.997834,0.907403,0.008261555478070342,0.98637
0.98637,0.993465,0.981068,1.0,0.914143,0.007258375139604771,0.997339
0.997339,0.98637,0.993465,0.981068,0.832011,0.012399952832594086,0.969315
0.969315,0.997339,0.98637,0.993465,0.918307,0.013037551927050728,0.972171
0.972171,0.969315,0.997339,0.98637,0.925457,0.01401548439823605,0.967298
0.967298,0.972171,0.969315,0.997339,0.919212,0.00783501884706456,0.984746
0.984746,0.967298,0.972171,0.969315,0.914022,0.011411700819065994,0.992196
0.992196,0.984746,0.967298,0.972171,0.906637,0.012431957297648398,0.994931
0.994931,0.992196,0.984746,0.967298,0.875887,0.0080904721329409,0.976923
0.976923,0.994931,0.992196,0.984746,0.848208,0.01730488764291396,0.957248
0.957248,0.976923,0.994931,0.992196,0.828603,0.016082939747359425,0.967021
0.967021,0.957248,0.976923,0.994931,0.912201,0.008138465989802833,0.969684
0.969684,0.967021,0.957248,0.976923,0.906628,0.009306063704229588,0.979885
0.979885,0.969684,0.967021,0.957248,0.921798,0.006174152377764823,0.977631
0.977631,0.979885,0.969684,0.967021,0.892028,0.025153630478531332,0.926193
0.926193,0.977631,0.979885,0.969684,0.919305,0.030862877917230115,0.997987
0.997987,0.926193,0.977631,0.979885,0.909559,0.03262366791151057,0.991893
0.991893,0.997987,0.926193,0.977631,0.84579,0.032946365559555435,0.982798
0.982798,0.991893,0.997987,0.926193,0.946985,0.011888737313828713,0.970655
0.970655,0.982798,0.991893,0.997987,0.911828,0.009105282239843915,0.987154
0.987154,0.970655,0.982798,0.991893,0.909578,0.012113015489569683,1.0
1.0,0.987154,0.970655,0.982798,0.897199,0.029978002568558915,0.931003
0.931003,1.0,0.987154,0.970655,0.884363,0.04463110007887427,0.906558
0.906558,0.931003,1.0,0.987154,0.897647,0.04719580776845718,0.99731
0.99731,0.906558,0.931003,1.0,0.897769,0.04298003793526892,0.983804
0.983804,0.99731,0.906558,0.931003,0.882058,0.04166562193124185,0.986023
0.986023,0.983804,0.99731,0.906558,0.877082,0.005915575225669462,0.989354
0.989354,0.986023,0.983804,0.99731,0.874328,0.0040845133941771455,0.979617
0.979617,0.989354,0.986023,0.983804,0.858747,0.0053320054076500725,0.97804
0.97804,0.979617,0.989354,0.986023,0.840478,0.005795624010165844,0.988187
0.988187,0.97804,0.979617,0.989354,0.841934,0.005400962962029105,0.988045
0.988045,0.988187,0.97804,0.979617,0.822974,0.007503295559321912,0.973141
0.973141,0.988045,0.988187,0.97804,0.797013,0.007192978074752807,0.980366
0.980366,0.973141,0.988045,0.988187,0.804528,0.006163851089257289,0.982477
0.982477,0.980366,0.973141,0.988045,0.777661,0.004727703203868223,0.973613
0.973613,0.982477,0.980366,0.973141,0.815917,0.004450755095172006,0.974121
0.974121,0.973613,0.982477,0.980366,0.803743,0.005190066923190413,0.970281
0.970281,0.974121,0.973613,0.982477,0.788527,0.002274027466234493,0.969658
0.969658,0.970281,0.974121,0.973613,0.780237,0.03047912467439246,0.910523
0.910523,0.969658,0.970281,0.974121,0.782636,0.028614352494284057,0.938594
0.938594,0.910523,0.969658,0.970281,0.703893,0.02764761825035096,0.966504
0.966504,0.938594,0.910523,0.969658,0.793325,0.02683843980035237,0.966682
0.966682,0.966504,0.938594,0.910523,0.767084,0.014087962367466964,0.96711
0.96711,0.966682,0.966504,0.938594,0.793736,0.004169430136982243,0.958442
0.958442,0.96711,0.966682,0.966504,0.77542,0.019981731629594924,0.924919
0.924919,0.958442,0.96711,0.966682,0.790366,0.02457527484418291,0.917115
0.917115,0.924919,0.958442,0.96711,0.773908,0.018117535943585412,0.92826
0.92826,0.917115,0.924919,0.958442,0.782095,0.023012649961498315,0.968499
0.968499,0.92826,0.917115,0.924919,0.774664,0.024046275948688335,0.957052
0.957052,0.968499,0.92826,0.917115,0.773628,0.018253781752022764,0.937614
0.937614,0.957052,0.968499,0.92826,0.764124,0.012920100705896028,0.958584
0.958584,0.937614,0.957052,0.968499,0.776914,0.010790601713242145,0.96115
0.96115,0.958584,0.937614,0.957052,0.779705,0.011305329639178725,0.960615
0.960615,0.96115,0.958584,0.937614,0.767205,0.0013921231987527565,0.961809
0.961809,0.960615,0.96115,0.958584,0.766019,0.00278530756838527,0.955707
0.955707,0.961809,0.960615,0.96115,0.755657,0.004154143112664795,0.952963
0.952963,0.955707,0.961809,0.960615,0.771322,0.004377705449262293,0.961515
0.961515,0.952963,0.955707,0.961809,0.753398,0.004617078260887774,0.950861
0.950861,0.961515,0.952963,0.955707,0.758729,0.004612957691889448,0.954665
0.954665,0.950861,0.961515,0.952963,0.739087,0.004409062286983082,0.95552
0.95552,0.954665,0.950861,0.961515,0.750681,0.0031535954481340424,0.948847
0.948847,0.95552,0.954665,0.950861,0.735922,0.005052883698163028,0.961194
0.961194,0.948847,0.95552,0.954665,0.736426,0.0131548304784657,0.979484
0.979484,0.961194,0.948847,0.95552,0.738639,0.039730609722443834,0.887806
0.887806,0.979484,0.961194,0.948847,0.758551,0.039668414751753665,0.946887
0.946887,0.887806,0.979484,0.961194,0.801512,0.043123029611996815,0.979038
0.979038,0.946887,0.887806,0.979484,0.826923,0.04331970732723334,0.980294
0.980294,0.979038,0.946887,0.887806,0.837351,0.015500409465038379,0.970958
0.970958,0.980294,0.979038,0.946887,0.824066,0.00702130260354341,0.965417
0.965417,0.970958,0.980294,0.979038,0.828547,0.007356527458694156,0.964116
0.964116,0.965417,0.970958,0.980294,0.829593,0.020706286565529718,0.925845
0.925845,0.964116,0.965417,0.970958,0.82009,0.019457993205462553,0.938879
0.938879,0.925845,0.964116,0.965417,0.857571,0.017449816166667274,0.928509
0.928509,0.938879,0.925845,0.964116,0.891243,0.006194472024889771,0.936277
